"Yes","Oui"
"No","Non"
"Title","Titre"
"Sort Order","Ordre de tri"

"<span style=""color:red"">Do not use the ""test"" environment on production site. Payments will <strong>not</strong> be satisfied.</span>","<span style=""color:red"">Ne pas utiliser l'environnement ""test"" sur le site de production. Les paiements ne se feront <strong>pas</strong>."
"Merchant information","Information sur le commerçant"
"Pending Payment","Paiement en attente"
"Awaiting payment","En attente de paiement"
"Payment Validated Status","Statut du paiement validé"
"Payment Refused Status","Statut du paiement refusé"
"Payment Error Status","Statut du paiement en erreur"
"On Hold","En attente"
"Bank card payment","Paiement par carte bancaire"
"Payment action","Exécution du paiement"
"Manual debit","Débit manuel"
"Automatic debit","Débit automatique"
"Automatic capture status","Statut de commande déclanchant la capture"
"Manual capture only","Capture manuelle seulement"
"On order state change","Capture automatique au changement de statut"
"Status","Statut"
"Payment from Applicable Countries","Mode de paiement autorisé pour"
"Payment from Specific Countries","Mode de paiement autorisé pour les pays spécifiques"
"Specific Countries","Certains pays"
"All Allowed Countries","Tous les pays autorisés"
"<span style=""color: red;"">Warning: make sure your setup is coherent with your bank, Up2pay e-Transactions and Magento module.</span>","<span style=""color: red;"">Attention : assurez-vous que le paramétrage est cohérent entre votre Banque, Up2pay e-Transactions et le module Magento.</span>"
"Never","Jamais"
"Always","Toujours"
"Conditional","Conditionnel"
"Paypal payment","Paiement par Paypal"
"This payment method is only available if you have subscribed to Up2pay e-Transactions System.","Cette méthode de paiement n'est utilisable que si vous avez souscrit à Up2pay e-Transactions System"
"Payment delay","Délai de paiement"
"Immediate","Immédiat"
"Other cards","Autres cartes"
"This payment method is only available if you have subscribed to Up2pay e-Transactions Direct.","Cette méthode de paiement n'est utilisable que si vous avez souscrit à Up2pay e-Transactions Direct"
"Minimum Order Total","Montant minimum de commande"
"Maximum Order Total","Montant maximum de commande"
"Number of orders","Nombre de commandes"
"Leetchi payment","Paiement par cagnotte Leetchi"

"Not achieved","Non réalisé"
"%s the %s","%s le %s"
"Transaction number","Numéro de transaction"
"Up2pay e-Transactions Back Office Reference","Référence du Back-Office Up2pay e-Transactions"
"Payment method","Moyen de paiement"
"Country of IP","Pays de l'IP"
"Processing date","Date de traitement"
"Debit type","Type de débit"
"First debit","Premier débit"
"Second debit","Deuxième débit"
"Third debit","Troisième débit"
"Card country","Pays de la carte"
"Card numbers","Numéros de la carte"
"Validity date","Date de validité"
"Total Debit","Débit total"
"Partial debit","Débit partiel"
"Refund","Remboursement"

"This is a debug view. Click continue to be redirected to Up2pay e-Transactions payment page.","Ceci est une vue de débogage. Cliquez sur le bouton pour être redirigé vers la page de paiement de Up2pay e-Transactions."
"You will be redirected to the Up2pay e-Transactions payment page. If not, please use the button bellow.","Vous allez être automatiquement redirigé vers la page de paiement de Up2pay e-Transactions. Si la redirection n'a pas lieu rapidement, veuillez utiliser le bouton ci-dessous."
"Continue...","Continuer..."

"Secrete HMAC key to create using the Up2pay e-Transactions interface.","Clé secrète HMAC à générer depuis le Back-Office Up2pay e-Transactions."
"By enabling this feature, an invoice is automatically generated when the payment is accepted by Up2pay e-Transactions","En activant cette fonctionnalité, une facture est automatiquement générée quand le paiement est accepté par Up2pay e-Transactions."
"In test mode your payments will not be sent to the bank.","En mode test vos paiements ne sont pas envoyés en banque."
"Internal login provided by Up2pay e-Transactions.","Identifiant interne délivré par Up2pay e-Transactions."
"Rank number provided by Up2pay e-Transactions (last 2 digits).","Numéro de rang délivré par Up2pay e-Transactions (les 2 derniers chiffres)."
"Site number provided by Up2pay e-Transactions.","Numéro de site délivré par Up2pay e-Transactions."
"If you disable E-Carte Bleu, contact the Up2pay e-Transactions support","Si vous désactivez E-Carte bleue, veuillez contacter le support Up2pay e-Transactions (cf. documentation)."
"Up2pay e-Transactions module can show payment information to customer. You can disable this feature here.","Le module Up2pay e-Transactions peut afficher les informations de paiement aux clients. Vous pouvez désactiver cette fonctionnalité ici."

"3-D Secure Warranty","Garantie 3-D Secure"
"Enable","Activer"
"3-D Secure Version","Version 3-D Secure"
"Billing and shipping addresses","Adresses de facturation et de livraison"
"Once authorized","Après autorisation"
"Once paid","Après paiement"
"Check your Up2pay e-Transactions contract before enabling this option.","Assurez-vous d'avoir activé cette option auprès de Up2pay e-Transactions."
"Conditions","Conditions"
"Environment","Environnement"
"Automatic invoice","Facturer automatiquement"
"Other options","Option supplémentaire"
"Show payment information to customers","Afficher les informations de paiement aux clients"
"HMAC","HMAC"
"Login","Identifiant"
"Delay","Jours de différé"
"Minimum Order Amount","Montant mini de la commande"
"Payment methods","Moyens de paiement"
"Rank number","Numéro de rang"
"Site number","Numéro de site"
"Pay by Card Three Times","Paiement en trois fois par carte bancaire"
"Pay by Bancontact Mister Cash","Paiement par Bancontact/Mistercash"
"Pay by Buyster","Paiement par Buyster"
"Pay by Saving or Prepaid Ticket","Paiement par cagnotte ou ticket prépayé"
"Pay by Bank Card","Paiement par carte bancaire"
"Pay by Card and Means of Financing","Paiement par carte et moyen de financement"
"Pay by Maestro","Paiement par carte Maestro"
"Pay by Private Card","Paiement par carte privative"
"Pay by Paybutton","Paiement par Paybutton"
"Pay by Paypal","Paiement par Paypal"
"Account settings","Paramètres du compte"
"Up2pay e-Transactions","Up2pay e-Transactions"
"Presentation","Présentation"
"Subscribed Up2pay e-Transactions Solution","Solution Up2pay e-Transactions souscrite"
"Payment status","Statuts de commande"
"Debit type","Type de débit"
"Card type","Types de carte"

"Technical options","Réglages techniques"
"Debug","Débogage"
"Allowed IPs","IPs autorisées"
"Up2pay e-Transactions System test URLs","URL de test Up2pay e-Transactions System"
"Up2pay e-Transactions System production URLs","URL de production Up2pay e-Transactions System"
"Up2pay e-Transactions Direct test URLs","URL de test Up2pay e-Transactions Direct"
"Up2pay e-Transactions Direct production URLs","URL de production Up2pay e-Transactions Direct"
"A comma separated list of URLs.","Une liste d'URLs séparées par des virgules."
"A coma separated list of Up2pay e-Transactions IPs.","Une liste des IPs Up2pay e-Transactions séparées par des virgules."
"Enable some debugging information.","Active l'affichage d'informations de débogage supplémentaires."

"E-Transactions Access","E-Transactions Access"
"",""
"E-Transactions Premium","E-Transactions Premium"
"Production","Production"
"Test","Test"
"Conditionnal","Sélectif"
"Same","Identiques"
"Different","Différentes"
"Paid Immediatly","Débit immédiat"
"Defered payment","Débit différé"
"Paid shipping","Débit à l'expédition"

"Please select a valid credit card type","Veuillez choisir une carte."
"After confirmation of your order you will be redirected to the payment page.","Vous serez redirigé sur la page de paiement après confirmation de votre commande."
"Click to your card's logo, after confirmation of your order you will be redirected to the payment page.","Cliquez sur le logo correspondant à votre carte, vous serez redirigé sur la page de paiement après confirmation de votre commande."

"An unexpected error in Up2pay e-Transactions call has occured.","Une erreur imprévue s'est produite lors du traitement de la réponse de Up2pay e-Transactions."
"Up2pay e-Transactions returned an unexpected error","Up2pay e-Transactions a retourné une erreur."
"Payment canceled by user","Le paiement a été annulé par l'utilisateur."
"IPN call from %s not allowed.","L'appel à l'IPN par l'IP %s n'est pas permise."
"Unable to create an invoice.","Impossible de créer une facture."
"Payment was authorized and captured by Up2pay e-Transactions.","Le paiement a été autorisé et capturé par Up2pay e-Transactions."
"Second payment was captured by Up2pay e-Transactions.","Le deuxième paiement a été capturé par Up2pay e-Transactions."
"Third payment was captured by Up2pay e-Transactions.","Le troisième paiement a été capturé par Up2pay e-Transactions."
"No transaction found.","Aucune transaction trouvé."
"Payment never authorized.","Le paiement n'a pas été autorisé."
"Unexpected condition.","Une erreur imprévue s'est produite."
"Payment was captured by Up2pay e-Transactions.","Le paiement a été capturé par Up2pay e-Transactions."
"Up2pay e-Transactions direct error","Erreur de Up2pay e-Transactions Direct"
"Payment was canceled by user on Up2pay e-Transactions payment page.","Le paiement a été annulé par l'utilisateur sur la page de paiement de Up2pay e-Transactions."
"Customer is back from Up2pay e-Transactions payment page.","Le client est de retour de la page de paiement de Up2pay e-Transactions."
"Redirecting customer to Up2pay e-Transactions payment page.","Le client est redirigé vers la page de paiement de Up2pay e-Transactions."
"An unexpected error have occured while processing Up2pay e-Transactions payment (%s).","Une erreur imprévue s'est produite durant le traitement du paiement par Up2pay e-Transactions (%s)."
"Payment was refused by Up2pay e-Transactions (%s).","Le paiement a été refusé par Up2pay e-Transactions (%s)."
"Payment was refused by Up2pay e-Transactions.","Le paiement a été refusé par Up2pay e-Transactions."
"Payment was authorized by Up2pay e-Transactions.","Le paiement a été autorisé par Up2pay e-Transactions."
"Invoice automatically created by Up2pay e-Transactions payment module.","Une facture a été automatiquement crée par le module de paiement Up2pay e-Transactions."

"Up2pay e-Transactions not available. Please try again later.","Up2pay e-Transactions n'est actuellement pas disponible. Veuillez réessayer ultérieurement."
"If multiple currencies are active on your store you can force the payment with the base currency or the currency selected by the customer when ordering.","Si plusieurs devises sont actives sur votre boutique, vous pouvez forcer le paiement avec la devise de base ou avec la devise choisie par le client lors de sa commande."
"Orders currencies","Devises des commandes"
"Order currency","Devise choisie par le client"
"Default store currency","Devise de base de la boutique"

"Payment page type", "Type de page de paiement"
"Classic", "Classique"
"Responsive", "Responsive"

"You notified customer about invoice #%1.","Le client a été notifié de la création de la facture #%1."
"Captured amount of %1 online.","Montant capturé de %1 en ligne."

"3DS exemption","Exemption 3DS"
"Enable 3DS exemption means of payment only for orders with amount equal or smaller than the amount configured (let it empty for no condition)","Activer l'exemption 3DS pour les commandes dont le montant est inférieur ou égal au montant indiqué (laissez vide pour ne pas activer cette condition)"
